,Unnamed: 0,X.ID,Gender,Employer_Category1,Employer_Category2,Monthly_Income,Primary_Bank_Type,Contacted,Source,Source_Category,Existing_EMI,Var1,Class_1_Score,Class_0_Score,Approved
46,51,APPL60776142522,0,0,4,11.632798992203625,0,0,133,0,6.684409602330014,10,0.9999851988464508,1.4801153549237611e-05,1
49,54,APPR40227782118,0,0,4,0.21403331406175322,0,0,133,0,3.02633845079567,10,0.9239021764467291,0.07609782355327088,1
90,98,APPX40629447906,0,0,4,0.22818966276478472,0,0,133,0,3.426127647684669,10,0.9374050861932033,0.06259491380679671,1
371,398,APPJ70071568525,0,0,4,11.969869744164923,0,0,133,0,0.6276032694616742,10,0.9997437682007916,0.0002562317992084173,1
380,409,APPU70260393644,0,0,4,0.3131277549829738,0,0,122,0,2.6265492539066706,10,0.9295774823450255,0.07042251765497454,1
398,429,APPU30391605237,0,0,4,0.515361307883424,0,0,122,0,7.124177718907913,0,0.9280144790529692,0.07198552094703081,1
519,559,APPR40192335533,0,0,4,0.47850626520284595,0,0,133,0,7.124177718907913,0,0.909576465677683,0.09042353432231698,1
542,584,APPY40607074836,0,0,4,0.3859318340271359,0,0,133,0,2.6265492539066706,10,0.9166158663785455,0.08338413362145447,1
589,635,APPH10119488946,0,0,4,0.2807703865189018,0,0,133,0,8.023703411908162,0,0.9336578621773864,0.06634213782261356,1
794,865,APPY40550372216,0,0,4,2.4648927578437636,0,0,133,0,0.6276032694616742,10,0.932430149190833,0.067569850809167,1
815,889,APPF80579709522,0,0,4,0.1998769653587217,0,0,133,0,2.6265492539066706,10,0.9077730133868219,0.09222698661317807,1
1062,1164,APPN50916046111,0,0,4,31.16183391441764,0,0,133,0,-0.3718697227608239,7,0.9999999901890705,9.810929513243138e-09,1
1173,1285,APPI50937544228,0,0,4,3.8805276281469148,0,0,133,0,-0.3718697227608239,10,0.950814164939797,0.04918583506020302,1
1415,1546,APPY40636263034,0,0,1,0.4223338735492169,0,0,133,0,7.074204069296789,0,0.9025946678692119,0.09740533213078806,1
1417,1548,APPA80617263223,0,0,4,0.2524576891128387,0,0,133,0,8.92322910490841,0,0.9560898843172349,0.04391011568276515,1
1433,1565,APPY30663865647,0,0,1,0.15943025477863165,0,0,122,0,2.6265492539066706,10,0.9216803268528838,0.07831967314711619,1
1511,1654,APPL30838601305,0,0,4,0.40211051825917193,0,0,133,0,7.124177718907913,0,0.9057751214230348,0.09422487857696515,1
1566,1714,APPG50498076609,0,0,4,0.36166380767908185,0,0,133,0,2.6265492539066706,10,0.9155077368315696,0.08449226316843039,1
1779,1959,APPK70848634236,0,0,4,0.24032367593881174,0,0,133,0,3.376153998073544,10,0.9363421023203315,0.06365789767966845,1
2015,2220,APPD90745422347,0,0,4,0.9279177558003424,0,0,133,0,9.622860199464158,7,0.9960152355444438,0.003984764455556178,1
2090,2303,APPY10524723221,0,0,4,0.24032367593881174,0,0,122,0,2.6765229035177955,10,0.9283863385906954,0.07161366140930459,1
2122,2340,APPY60537679426,0,0,2,0.22010032064876672,0,0,133,0,3.426127647684669,10,0.9361913766191812,0.06380862338081883,1
2301,2534,APPT40366835332,0,0,4,3.8805276281469148,0,0,133,0,0.1278667733504252,10,0.9613395550166922,0.038660444983307785,1
2331,2571,APPM90726444846,0,0,4,0.24032367593881174,0,0,158,0,3.426127647684669,10,0.9002043915452999,0.09979560845470015,1
2345,2587,APPG70746812801,0,0,4,0.6447907817397122,0,0,133,0,14.62022516057665,0,0.9979424688468486,0.0020575311531514373,1
2532,2795,APPD60433596505,0,0,4,0.44255722883926196,0,0,133,0,7.546355110822696,0,0.9241309435789092,0.07586905642109076,1
2540,2807,APPT20234886128,0,0,4,0.24234601146781623,0,0,133,0,3.376153998073544,10,0.9364136490719913,0.06358635092800868,1
2744,3025,APPX40626871523,0,0,4,0.14325157054659565,0,0,122,0,2.6265492539066706,10,0.9226804382400315,0.07731956175996846,1
2991,3300,APPI20157948407,0,0,2,2.667126310744214,0,0,127,0,3.8259168445736687,10,0.9886141408001127,0.011385859199887327,1
3128,3448,APPN70511248124,0,0,4,0.3009937418089468,0,0,133,0,4.125758742240419,10,0.956982705760164,0.043017294239836024,1
3159,3483,APPH10018197719,0,0,4,0.24032367593881174,0,0,133,0,2.6265492539066706,10,0.909764339043878,0.09023566095612201,1
3283,3612,APPN50095169904,0,0,4,0.3212170970989918,0,0,143,0,3.626022246129169,10,0.9344251422474594,0.06557485775254057,1
3516,3880,APPD20248392715,0,0,4,1.0492578875406124,0,0,127,0,9.622860199464158,10,0.9984056748148105,0.001594325185189538,1
3713,4106,APPV40763609527,0,0,4,3.8805276281469148,0,0,122,0,-0.07202782509407446,7,0.9318867623943021,0.06811323760569787,1
3726,4120,APPN40467807329,0,0,2,0.1966412285123145,0,0,122,0,2.106823297950972,10,0.9032156267370305,0.09678437326296951,1
3784,4184,APPQ30379938443,0,0,4,0.2807703865189018,0,0,122,0,3.626022246129169,7,0.9122661373920286,0.08773386260797145,1
3882,4310,APPT20978053321,0,0,1,0.26054703122885675,0,0,122,0,2.450941849173178,10,0.9196030734884075,0.08039692651159247,1
3896,4406,APPN70045013726,0,0,4,0.584120715869577,0,0,122,0,8.123650711130411,0,0.9569344143514136,0.043065585648586424,1
3909,4419,APPB10810261127,0,0,1,141.39934360045305,0,0,122,0,-0.3718697227608239,7,1.0,0.0,1
3956,4472,APPQ70063452827,0,0,1,0.28885972863491977,0,0,122,0,3.12628575001792,10,0.9423539476473485,0.05764605235265152,1
3991,4513,APPT90267459332,0,0,4,0.22447665473353248,0,0,122,0,3.452713629277788,10,0.9499717112027806,0.05002828879721943,1
4175,4775,APPN50025888533,0,0,4,0.44053489331025747,0,0,122,0,9.622860199464158,0,0.9774923519817974,0.022507648018202597,1
4216,4860,APPP30409654111,0,0,4,0.17560893901066768,0,0,122,0,2.6265492539066706,10,0.9240402067767653,0.07595979322323465,1
4224,4868,APPZ40142064107,0,0,4,0.3818871629691269,0,0,122,0,7.98502380710915,0,0.9483907351732318,0.0516092648267682,1
4265,4913,APPC70672061614,0,0,4,0.36166380767908185,0,0,122,0,3.626022246129169,10,0.957410959142956,0.04258904085704396,1
4434,5106,APPG90471677427,0,0,4,0.24032367593881174,0,0,122,0,2.026865458573172,10,0.9033335121010593,0.09666648789894072,1
4554,5245,APPL10798788108,0,0,4,0.3818871629691269,0,0,122,0,3.426127647684669,10,0.9536434084849666,0.04635659151503335,1
4581,5276,APPY60744587047,0,0,4,0.3171724260409828,0,0,122,0,2.3267073562399214,10,0.9192010118455429,0.08079898815445707,1
4718,5470,APPB80134894729,0,0,4,0.24032367593881174,0,0,122,0,1.9768918089620469,10,0.9011123211816724,0.0988876788183276,1
4785,5545,APPN70829062722,0,0,4,0.6609694659717481,0,0,122,0,2.8264438523511703,10,0.9472251627095679,0.052774837290432086,1
4906,5707,APPI30409321003,0,0,2,4.6894618397487156,0,0,122,0,-0.3718697227608239,7,0.9492928961235234,0.05070710387647659,1
5017,5834,APPM90332377012,0,0,4,0.1735866034816632,0,0,122,0,2.7764702027400454,10,0.9290963001552375,0.07090369984476252,1
5079,5971,APPA20816154034,0,0,4,0.15134091266261365,0,0,122,0,2.6265492539066706,10,0.9230224567168054,0.07697754328319462,1
5165,6067,APPP30548201941,0,0,4,0.6447907817397122,0,0,122,0,10.872201439742282,0,0.9892487863458742,0.01075121365412579,1
5269,6179,APPA20414106042,0,0,4,0.16751959689464968,0,0,122,0,2.4266546554621713,10,0.9162941416292324,0.0837058583707676,1
5340,6264,APPA30698106447,0,0,4,0.34548512344704585,0,0,122,0,3.8059273847292188,10,0.9605955696031147,0.03940443039688535,1
5524,6471,APPX60191804105,0,0,4,0.1994724982529208,0,0,122,0,2.3017205314343587,10,0.9128590278035255,0.08714097219647454,1
5654,6620,APPA80527828637,0,0,4,0.24032367593881174,0,0,122,0,3.12628575001792,10,0.9420665001795582,0.057933499820441825,1
5692,6662,APPA40640392831,0,0,4,0.23223433382279374,0,0,122,0,3.426127647684669,10,0.9495523668684025,0.0504476331315975,1
5699,6669,APPL40793229949,0,0,4,0.44255722883926196,0,0,133,0,3.376153998073544,10,0.9431363244385051,0.05686367556149485,1
5729,6702,APPD40620444335,0,0,4,0.2047305706283325,0,0,122,0,3.0797103085803514,10,0.93958356102727,0.06041643897272997,1
5732,6705,APPI50534884826,0,0,4,0.24032367593881174,0,0,133,0,3.626022246129169,10,0.9434467033083825,0.05655329669161746,1
6101,7096,APPQ50309296029,0,0,1,0.18369828112668568,0,0,133,0,2.5266019546844207,10,0.9005392118218203,0.09946078817817972,1
6238,7246,APPW50491083803,0,0,4,0.34144045238903686,0,0,143,0,3.426127647684669,10,0.9287754691003336,0.0712245308996664,1
6326,7338,APPB70630518729,0,0,1,0.44255722883926196,0,0,133,0,2.476628305073296,10,0.9114745897080502,0.08852541029194982,1
6346,7359,APPC80927879418,0,0,4,0.44660189989727095,0,0,133,0,7.124177718907913,0,0.9080060362399426,0.09199396376005742,1
6468,7489,APPG50568676401,0,0,4,0.09876018890849661,0,0,122,0,2.1268127577954217,10,0.9003497710086906,0.09965022899130938,1
6524,7547,APPX30297672303,0,0,4,0.6447907817397122,0,0,133,0,3.626022246129169,10,0.954978537454337,0.04502146254566297,1
6619,7652,APPZ10710353531,0,0,4,3.152486837705294,0,0,133,0,-0.3718697227608239,10,0.9261749644884912,0.07382503551150876,1
6711,7745,APPJ60096259902,0,0,1,0.24032772060986976,0,0,133,0,3.626022246129169,10,0.9421774451964966,0.0578225548035034,1
6799,7833,APPU50939586433,0,0,4,0.3702870463747571,0,0,133,0,3.685990625662519,10,0.9489112507951284,0.05108874920487161,1
6848,7887,APPG10554359814,0,0,4,0.24032367593881174,0,0,122,0,2.6265492539066706,10,0.9266940933755157,0.07330590662448433,1
6858,7897,APPW60325554402,0,0,4,2.667126310744214,0,0,122,0,-0.3718697227608239,10,0.9218213527034255,0.07817864729657453,1
6883,7925,APPE50842989838,0,0,2,1.777298677982233,0,0,133,0,0.6276032694616742,10,0.9003040888867435,0.09969591111325649,1
6914,7958,APPT90959432946,0,0,2,0.1998769653587217,0,0,122,0,2.9263911515734202,10,0.9339089496544534,0.06609105034554663,1
6995,8043,APPC60633167233,0,0,2,0.44255722883926196,0,0,133,0,2.4266546554621713,10,0.9100661045369586,0.08993389546304142,1
7034,8085,APPD10255433505,0,0,4,0.24032367593881174,0,0,133,0,2.8264438523511703,10,0.9176985316750345,0.08230146832496554,1
7045,8099,APPR60794306907,0,0,4,0.40211051825917193,0,0,133,0,4.3256533406849185,10,0.9631356918096106,0.03686430819038944,1
7078,8136,APPL80378118542,0,0,4,0.17965361006867667,0,0,122,0,2.4266546554621713,10,0.9168451649488587,0.0831548350511413,1
7106,8173,APPE90180947019,0,0,4,0.5214283144704375,0,0,122,0,7.124177718907913,0,0.9282547947490981,0.07174520525090189,1
7185,8255,APPX90953816705,0,0,4,0.24032367593881174,0,0,133,0,3.376153998073544,10,0.9363421023203315,0.06365789767966845,1
7261,8338,APPW80073218039,0,0,4,0.2039216364167307,0,0,122,0,2.6265492539066706,10,0.9252119644589207,0.07478803554107927,1
7285,8365,APPB80493561113,0,0,4,0.22010032064876672,0,0,133,0,3.02633845079567,10,0.9241550986079117,0.07584490139208833,1
7296,8376,APPV60212543101,0,0,1,0.1998769653587217,0,0,133,0,2.6265492539066706,10,0.9057828612946239,0.09421713870537607,1
7299,8379,APPY70735305401,0,0,2,0.23223433382279374,0,0,122,0,2.6265492539066706,10,0.9252892510543926,0.07471074894560736,1
7592,8704,APPK40123283236,0,0,4,19.25027764858113,0,0,133,0,-0.3718697227608239,10,0.9999943793258718,5.620674128237191e-06,1
7627,8740,APPD70559862725,0,0,1,0.6447907817397122,0,0,133,0,2.6765229035177955,10,0.9277473047422663,0.0722526952577337,1
7663,8776,APPX30043622305,0,0,4,0.15943025477863165,0,0,133,0,2.6265492539066706,10,0.9057422960079266,0.09425770399207345,1
7800,8924,APPU80247316209,0,0,4,2.019978941462773,0,0,133,0,0.4277086710171747,10,0.9054840253384999,0.09451597466150008,1
7976,9119,APPF70960477733,0,0,4,34.21556056321444,0,0,122,0,-0.3718697227608239,10,0.9999999993806943,6.193057178194294e-10,1
7979,9122,APPI90912005019,0,0,4,0.3818871629691269,0,0,143,0,3.6558065412973995,10,0.9374838895855324,0.06251611041446758,1
8435,9618,APPW70395656233,0,0,4,0.5922100579855951,0,0,133,0,4.825389836796167,10,0.9741092830480526,0.025890716951947446,1
8455,9638,APPX50030948938,0,0,4,0.44255722883926196,0,0,133,0,5.624968230574166,10,0.9809535415851247,0.01904645841487529,1
8534,9725,APPC10676294806,0,0,4,2.4648927578437636,0,0,161,0,2.1268127577954217,10,0.9429017812696946,0.057098218730305406,1
8558,9752,APPG20017021803,0,0,4,1.8581920991424132,0,0,161,0,3.526074946906919,10,0.9588666633638888,0.041133336636111184,1
8582,9778,APPK70158573824,0,0,4,0.44255722883926196,0,0,133,0,10.922175089353406,0,0.9852374478893617,0.01476255211063826,1
8589,9785,APPT40681393723,0,0,4,0.5638973605795321,0,0,143,0,8.123650711130411,0,0.9344487017330956,0.06555129826690442,1
8597,9793,APPC30299609617,0,0,4,0.6447907817397122,0,0,133,0,3.675995895740294,10,0.9560488121307517,0.04395118786924834,1
8811,10021,APPV70710531526,0,0,4,0.6447907817397122,0,0,133,0,7.124177718907913,2,0.9473102103246042,0.05268978967539584,1
8914,10133,APPJ30643593916,0,0,4,0.23627900488080272,0,0,127,0,2.6265492539066706,10,0.9192167622659728,0.08078323773402718,1
9031,10265,APPX90827452947,0,0,2,0.24032367593881174,0,0,133,0,3.12628575001792,10,0.9273624575209674,0.07263754247903265,1
9252,10500,APPJ80690774705,0,0,4,1.0492578875406124,0,0,133,0,24.614955082801632,0,0.9999894601512571,1.0539848742885383e-05,1
9422,10683,APPT10544201111,0,0,4,0.15943025477863165,0,0,133,0,2.7264965531289205,10,0.9099546892138962,0.09004531078610378,1
9873,11182,APPU60543108606,0,0,4,0.3435639046944916,0,0,143,0,3.626022246129169,10,0.9352336271232147,0.06476637287678533,1
9979,11297,APPM30521596441,0,0,4,0.3212170970989918,0,0,133,0,3.22623304924017,10,0.9346831051675193,0.06531689483248071,1
9987,11306,APPY90795706627,0,0,4,0.44255722883926196,0,0,133,0,3.12628575001792,10,0.9359953768511037,0.06400462314889632,1
10026,11345,APPU70255952407,0,0,4,0.6447907817397122,0,0,133,0,14.62022516057665,0,0.9979424688468486,0.0020575311531514373,1
10042,11361,APPM50089016227,0,0,4,3.8805276281469148,0,0,133,0,-0.3718697227608239,10,0.950814164939797,0.04918583506020302,1
10079,11400,APPQ60942708802,0,0,4,0.44255722883926196,0,0,134,0,4.575521588740543,10,0.967463119823811,0.032536880176189054,1
10358,11708,APPQ90972907845,0,0,4,0.22010032064876672,0,0,133,0,2.9263911515734202,10,0.9205490094543972,0.07945099054560278,1
10378,11730,APPS10899593641,0,0,4,0.3252617681570008,0,0,133,0,2.5765756042955457,10,0.9118167245574488,0.08818327544255122,1
10464,11823,APPE50670183204,0,0,4,0.13920689948858664,0,0,133,0,2.6265492539066706,10,0.9047119850271559,0.09528801497284412,1
10616,11995,APPI20385327401,0,0,4,16.014540802173926,0,0,133,0,-0.3718697227608239,7,0.9999208854534626,7.911454653741767e-05,1
10805,12197,APPA20443521627,0,0,4,0.41828920249120793,0,0,133,0,3.9258641437959185,10,0.9556856299697586,0.04431437003024141,1
10854,12252,APPP10398342316,0,0,4,5.902863157151417,0,0,133,0,-0.3718697227608239,7,0.968922648896329,0.031077351103671047,1
10903,12304,APPA10491577633,0,0,4,0.27672571546089275,0,0,133,0,3.626022246129169,10,0.9445891036330895,0.055410896366910545,1
10982,12389,APPI70368637802,0,0,4,0.24032367593881174,0,0,133,0,2.6265492539066706,10,0.909764339043878,0.09023566095612201,1
11105,12521,APPV90592792741,0,0,4,0.1998769653587217,0,0,133,0,3.02633845079567,10,0.923309012442248,0.07669098755775206,1
11108,12524,APPZ60865894127,0,0,1,0.24032367593881174,0,0,143,0,3.626022246129169,10,0.9299001432117027,0.07009985678829733,1
11124,12543,APPT60651986109,0,0,4,0.2807703865189018,0,0,133,0,2.4266546554621713,10,0.9032667841860974,0.0967332158139026,1
11135,12555,APPJ10495164739,0,0,4,0.24032367593881174,0,0,122,0,2.4385483840696187,10,0.919993300817063,0.08000669918293701,1
11180,12602,APPP70778803502,0,0,4,0.6447907817397122,0,0,133,0,6.124704726685415,10,0.9867907184801749,0.013209281519825145,1
11373,12815,APPU40918007022,0,0,1,0.44255722883926196,0,0,133,0,2.6265492539066706,10,0.9173832899045028,0.0826167100954972,1
11527,12990,APPT80919489736,0,0,4,0.33335111027301884,0,0,133,0,3.3261803484624193,10,0.9381107875044326,0.06188921249556745,1
11540,13005,APPK30920615418,0,0,4,1.655958546241963,0,0,133,0,1.1273397655729234,10,0.9165251223452171,0.0834748776547829,1
11570,13038,APPC70357351804,0,0,4,16.014540802173926,0,0,161,0,0.02791947412817537,10,0.9999441681263377,5.5831873662315346e-05,1
11826,13322,APPO70544333836,0,0,4,0.1998769653587217,0,0,133,0,3.12628575001792,10,0.9267997929157352,0.07320020708426478,1
11893,13393,APPA20908479841,0,0,4,0.24032367593881174,0,0,122,0,2.5216045897233084,10,0.9230199678160019,0.07698003218399807,1
11894,13394,APPB80410192909,0,0,4,1.655958546241963,0,0,133,0,1.6270762616841725,10,0.9338778277765698,0.0661221722234302,1
11916,13418,APPK20136868416,0,0,4,3.0715934165451144,0,0,122,0,1.6470657215286224,10,0.9764503036148845,0.023549696385115504,1
12186,13730,APPT50008913718,0,0,4,0.6407461106817032,0,0,161,0,3.476101297295794,10,0.9168861470295615,0.0831138529704385,1
12196,13740,APPG50941118008,0,0,4,0.17965361006867667,0,0,133,0,2.6265492539066706,10,0.9067626147462321,0.0932373852537679,1
12197,13741,APPI30089411212,0,0,4,0.44255722883926196,0,0,153,0,12.821173774576152,0,0.9913910669574731,0.008608933042526856,1
12214,13758,APPC40719746216,0,0,4,0.3212170970989918,0,0,143,0,3.626022246129169,10,0.9344251422474594,0.06557485775254057,1
12395,13957,APPX20365597748,0,0,4,1.8581920991424132,0,0,158,0,7.174151368519039,10,0.9936235911442556,0.00637640885574442,1
12547,14131,APPL10281306913,0,0,2,0.2807703865189018,0,0,133,0,4.025811443018168,10,0.9536518742333007,0.04634812576669933,1
12693,14290,APPF80352603137,0,0,4,0.15943025477863165,0,0,133,0,2.6265492539066706,10,0.9057422960079266,0.09425770399207345,1
12736,14340,APPT70965413703,0,0,4,0.2686363733448748,0,0,133,0,2.6265492539066706,10,0.9111351380939076,0.08886486190609244,1
12840,14453,APPD30403169721,0,0,4,0.26054703122885675,0,0,133,0,3.8259168445736687,10,0.9491692253986209,0.05083077460137908,1
13006,14633,APPX70436012539,0,0,4,0.22010032064876672,0,0,133,0,2.6265492539066706,10,0.9087735640952866,0.09122643590471335,1
13041,14669,APPR40922614149,0,0,4,0.3818871629691269,0,0,143,0,4.295669150918243,10,0.9539189589580994,0.04608104104190058,1
13202,14852,APPJ30903801747,0,0,4,5.902863157151417,0,0,133,0,1.1273397655729234,10,0.9927398778397162,0.007260122160283822,1
13436,15111,APPP20782019109,0,0,4,4.6894618397487156,0,0,133,0,4.625495238351668,10,0.9974269237117268,0.0025730762882731906,1
13479,15156,APPR40564581523,0,0,4,0.34144045238903686,0,0,133,0,4.425600639907168,10,0.9636411402390036,0.0363588597609964,1
13656,15357,APPG80919883433,0,0,4,0.26459170228686574,0,0,143,0,8.073677061519287,0,0.9208681193797293,0.07913188062027066,1
13709,15419,APPE10945265002,0,0,4,5.902863157151417,0,0,122,0,0.6276032694616742,10,0.9925531963572588,0.0074468036427411954,1
13719,15430,APPQ90171894209,0,0,4,0.24032367593881174,0,0,133,0,2.5266019546844207,10,0.9055439654398758,0.09445603456012419,1
13951,15685,APPW70789762633,0,0,4,0.523450649999442,0,0,122,0,5.025284435240667,10,0.9804252647234276,0.019574735276572386,1
13988,15723,APPU70909754609,0,0,4,1.2514914404410626,0,0,159,0,8.623387207241661,7,0.9907619017552747,0.009238098244725323,1
14090,15838,APPB20403121336,0,0,4,0.2807703865189018,0,0,133,0,3.9258641437959185,10,0.9520954288253467,0.0479045711746533,1
14094,15842,APPH60992442921,0,0,4,1.4537249933415128,0,0,133,0,1.6770499112952975,10,0.927769752336034,0.07223024766396602,1
14126,15876,APPB40135042541,0,0,4,0.16145259030763617,0,0,127,0,2.3267073562399214,10,0.9034568325192402,0.09654316748075975,1
14127,15877,APPC10496199621,0,0,4,3.8805276281469148,0,0,134,0,-0.3718697227608239,10,0.949843416852878,0.050156583147122014,1
14212,15967,APPS30815478606,0,0,4,3.6216686804343388,0,0,133,0,-0.3718697227608239,10,0.9431060286042083,0.056893971395791665,1
14227,15985,APPQ50274921037,0,0,4,0.6447907817397122,0,0,133,0,14.120488664465402,0,0.9973548822969676,0.00264511770303244,1
14257,16018,APPF40705902127,0,0,4,0.3697531497950999,0,0,133,0,3.596038056362494,10,0.9466527709417638,0.05334722905823619,1
14303,16068,APPL60215078942,0,0,4,0.44255722883926196,0,0,158,0,3.376153998073544,10,0.9084133901433139,0.0915866098566861,1
14478,16261,APPV90298067327,0,0,4,0.44255722883926196,0,0,158,0,3.376153998073544,10,0.9084133901433139,0.0915866098566861,1
14683,16491,APPU50242763823,0,0,4,16.014540802173926,0,0,133,0,-0.3718697227608239,10,0.9999616035820209,3.839641797909188e-05,1
