,Unnamed: 0,X.ID,Gender,Employer_Category1,Employer_Category2,Monthly_Income,Primary_Bank_Type,Contacted,Source,Source_Category,Existing_EMI,Var1,Class_1_Score,Class_0_Score,Approved
14691,16499,APPE90200144819,0,0,4,0.44255722883926196,0,0,158,0,3.376153998073544,10,0.9084133901433139,0.0915866098566861,1
14692,16500,APPF70457536943,0,0,4,0.6447907817397122,0,0,143,0,9.622860199464158,0,0.9695443760204482,0.030455623979551816,1
14746,16560,APPJ10338659125,0,0,4,1.0492578875406124,0,0,122,0,1.6270762616841725,10,0.9251017482552049,0.07489825174479514,1
14831,16653,APPX70926607921,0,0,2,0.24841301805482974,0,0,134,0,2.8264438523511703,10,0.915291157174941,0.08470884282505897,1
14963,16798,APPG30062226037,0,0,4,0.24032367593881174,0,0,133,0,2.529400479062644,10,0.9056645053205119,0.0943354946794881,1
14979,16814,APPA70506887012,0,0,4,0.2018993008877262,0,0,122,0,2.5765756042955457,10,0.9233659544359618,0.07663404556403819,1
15003,16842,APPJ80258498527,0,0,4,0.30503841286695577,0,0,133,0,7.124177718907913,0,0.9007387908995396,0.09926120910046043,1
15216,17070,APPO40805795623,0,0,4,0.16751959689464968,0,0,133,0,2.7264965531289205,10,0.910347529697233,0.08965247030276702,1
15341,17203,APPF60160301924,0,0,4,3.8805276281469148,0,0,133,0,-0.3718697227608239,10,0.950814164939797,0.04918583506020302,1
15369,17233,APPK70704396033,0,0,4,0.5638973605795321,0,0,122,0,5.125231734462917,10,0.9818028505694574,0.018197149430542625,1
15429,17300,APPR60947365501,0,0,4,0.2241449917067757,0,0,122,0,3.452713629277788,10,0.9499623498348843,0.050037650165115743,1
15615,17503,APPL60456385925,0,0,4,2.409747712638869,0,0,122,0,-0.3718697227608239,10,0.9100716725483782,0.08992832745162183,1
15729,17629,APPS40626462231,0,0,4,0.40211051825917193,0,0,143,0,10.622333191686657,0,0.9785434484129666,0.021456551587033412,1
15757,17658,APPE40643894045,0,0,4,0.7054608476098472,0,0,134,0,3.626022246129169,10,0.9556387207795293,0.04436127922047073,1
15791,17694,APPY90350009613,0,0,1,0.11898354419854162,0,0,127,0,2.3766810058510464,10,0.9013800594253897,0.09861994057461032,1
15882,17803,APPF10089803339,0,0,4,0.2807703865189018,0,0,133,0,2.9263911515734202,10,0.9231445081329764,0.07685549186702356,1
15887,17809,APPM70768464006,0,0,4,0.1998769653587217,0,0,133,0,2.7264965531289205,10,0.9119034805304589,0.08809651946954111,1
15904,17827,APPJ50037571312,0,0,1,0.4223338735492169,0,0,127,0,5.175205384074042,10,0.9781799789741483,0.021820021025851677,1
16035,17972,APPQ10486909232,0,0,4,1.0492578875406124,0,0,133,0,2.4266546554621713,10,0.9364594617167177,0.06354053828328232,1
16050,17988,APPJ20676318143,0,0,4,0.17965361006867667,0,0,122,0,2.6265492539066706,10,0.9242086265091738,0.07579137349082621,1
16339,18316,APPX40767362526,0,0,4,0.34346278791804136,0,0,122,0,7.6239142150191626,0,0.9373972520090291,0.06260274799097088,1
16416,18404,APPX80268218909,0,0,1,0.6447907817397122,0,0,143,0,6.424546624352164,10,0.9857327275361556,0.014267272463844405,1
16429,18417,APPM80623168446,0,0,4,1.2514914404410626,0,0,133,0,2.4266546554621713,10,0.943241917313333,0.056758082686667044,1
16432,18421,APPR50419711937,0,0,4,0.44255722883926196,0,0,143,0,3.376153998073544,10,0.9310478728365713,0.06895212716342869,1
16548,18553,APPW60275565039,0,0,4,0.44255722883926196,0,0,158,0,10.872201439742282,0,0.9749489549405352,0.02505104505946476,1
16605,18616,APPZ80411003116,0,0,1,0.3212170970989918,0,0,133,0,2.4266546554621713,10,0.9033083011150811,0.09669169888491891,1
16651,18664,APPJ10864894319,0,0,4,0.3212170970989918,0,0,133,0,3.626022246129169,10,0.9459558713702455,0.054044128629754495,1
16776,18800,APPC70400776826,0,0,4,0.15943025477863165,0,0,133,0,2.7264965531289205,10,0.9099546892138962,0.09004531078610378,1
16904,18938,APPZ40813361716,0,0,4,0.16347492583664067,0,0,133,0,2.6265492539066706,10,0.905947156826769,0.09405284317323104,1
16936,18972,APPN70614866735,0,0,4,0.6447907817397122,0,0,134,0,3.376153998073544,10,0.9482446676316681,0.05175533236833185,1
16948,18985,APPF60714099534,0,0,4,0.1998769653587217,0,0,133,0,3.04632791064012,10,0.924019165365242,0.07598083463475802,1
16965,19004,APPB70686146713,0,0,4,0.1998769653587217,0,0,133,0,3.12628575001792,10,0.9267997929157352,0.07320020708426478,1
17082,19133,APPF20099809707,0,0,1,0.17965361006867667,0,0,133,0,2.668627066879238,10,0.9065643640431218,0.0934356359568782,1
17125,19179,APPH60130077108,0,0,4,0.2848150575769108,0,0,133,0,3.675995895740294,10,0.9461377036065327,0.05386229639346729,1
17135,19189,APPS70735244242,0,0,4,0.13516222843057765,0,0,127,0,2.5266019546844207,10,0.9106294318974335,0.0893705681025665,1
17216,19273,APPY60593182213,0,0,4,3.8805276281469148,0,0,133,0,1.1273397655729234,7,0.952308364780538,0.04769163521946196,1
17230,19289,APPU70855192424,0,0,1,0.17965361006867667,0,0,122,0,2.7764702027400454,10,0.9277713547880193,0.07222864521198069,1
17315,19384,APPK50087261449,0,0,4,20.97017289922301,0,0,122,0,-0.3718697227608239,10,0.9999983857462355,1.614253764548046e-06,1
17341,19413,APPW80803243229,0,0,4,2.2626592049433136,0,0,133,0,0.8274978679061739,10,0.9311990090547279,0.06880099094527214,1
17360,19435,APPA50479908237,0,0,4,0.3818871629691269,0,0,122,0,3.276206698851295,10,0.9501871981631332,0.04981280183686676,1
17388,19464,APPM70326644039,0,0,1,0.3212170970989918,0,0,133,0,3.626022246129169,10,0.944739504048075,0.05526049595192495,1
17411,19487,APPM40850388611,0,0,4,3.476060522346015,0,0,133,0,14.62022516057665,10,0.9999655322513935,3.44677486064926e-05,1
17503,19589,APPE20480985815,0,0,3,0.28885972863491977,0,0,133,0,3.626022246129169,10,0.9445554794189989,0.05544452058100113,1
17563,19658,APPP10481876726,0,0,4,2.869359863644664,0,0,161,0,1.6270762616841725,10,0.9422737934857527,0.057726206514247314,1
17639,19736,APPQ50862628231,0,0,4,4.6894618397487156,0,0,143,0,2.6265492539066706,10,0.9913989257281092,0.00860107427189083,1
17642,19742,APPY70070296007,0,0,4,0.523450649999442,0,0,159,0,3.376153998073544,10,0.9106736040874586,0.08932639591254143,1
17665,19767,APPZ70435595719,0,0,4,1.2514914404410626,0,0,122,0,9.622860199464158,10,0.9987238538782953,0.00127614612170468,1
17886,20014,APPI50304619214,0,0,3,5.781523025411147,0,0,133,0,6.124704726685415,10,0.9993617508983595,0.0006382491016404535,1
17935,20069,APPB20184166315,0,0,4,0.24234601146781623,0,0,122,0,7.124177718907913,0,0.9164032571047203,0.08359674289527974,1
17958,20094,APPF50829748346,0,0,4,0.3212170970989918,0,0,122,0,3.626022246129169,10,0.9564207346593897,0.043579265340610296,1
18085,20235,APPX90534714738,0,0,4,0.13920689948858664,0,0,133,0,2.6265492539066706,10,0.9047119850271559,0.09528801497284412,1
18342,20525,APPE60788255247,0,0,4,0.7459075581899373,0,0,143,0,6.0247574274631654,10,0.9839769024663053,0.016023097533694686,1
18374,20558,APPS90043304216,0,0,4,1.8581920991424132,0,0,133,0,0.6276032694616742,10,0.9058805386325137,0.09411946136748628,1
18475,20671,APPS50009481203,0,0,4,0.11898354419854162,0,0,122,0,2.2267600570176715,10,0.9058074943531315,0.09419250564686854,1
18477,20673,APPU30437556413,0,0,1,3.8805276281469148,0,0,143,0,-0.3718697227608239,10,0.9389181210742498,0.06108187892575023,1
18528,20728,APPH60748185949,0,0,4,0.6002994001016131,0,0,133,0,9.622860199464158,0,0.9744139809260168,0.02558601907398317,1
18621,20835,APPF30913713736,0,0,4,3.0715934165451144,0,0,143,0,0.1278667733504252,10,0.9260451701734064,0.07395482982659363,1
18624,20838,APPI10958298016,0,0,4,3.0715934165451144,0,0,143,0,-0.3718697227608239,10,0.9068419590352913,0.0931580409647087,1
18699,20925,APPN90931723911,0,0,4,0.8470243346401624,0,0,159,0,3.626022246129169,10,0.9333882914675711,0.06661170853242893,1
18704,20931,APPW50889999816,0,0,4,7.925198686155919,0,0,157,0,0.1278667733504252,10,0.9940705006010333,0.005929499398966698,1
18729,20957,APPF20079498328,0,0,2,0.24032367593881174,0,0,133,0,3.12628575001792,10,0.9273624575209674,0.07263754247903265,1
18759,20991,APPV60247838529,0,0,4,0.46278058412930695,0,0,133,0,4.125758742240419,10,0.9607687589868364,0.039231241013163554,1
18866,21112,APPK40005522018,0,0,4,1.8581920991424132,0,0,157,0,39.60704996613911,0,0.9999999944032589,5.596741070590383e-09,1
19064,21340,APPY10995639025,0,0,4,0.44255722883926196,0,0,122,0,4.625495238351668,10,0.975017257305871,0.024982742694129034,1
19108,21388,APPO60135317835,0,0,2,0.5113166368254151,0,0,122,0,4.725442537573917,10,0.9767917626227067,0.023208237377293273,1
19149,21433,APPY30718801018,0,0,4,0.34144045238903686,0,0,122,0,3.626022246129169,10,0.9569185637651886,0.04308143623481142,1
19199,21489,APPS90468292248,0,0,4,0.11898354419854162,0,0,122,0,2.2267600570176715,10,0.9058074943531315,0.09419250564686854,1
19299,21603,APPH40442624717,0,0,2,0.1897652877136992,0,0,122,0,2.3766810058510464,10,0.9141476595610677,0.0858523404389323,1
19438,21769,APPP10171763304,0,0,4,0.5719867026955501,0,0,122,0,7.024230419685663,0,0.9268886507630477,0.07311134923695228,1
19600,21998,APPL60845897511,0,0,4,0.7661309134799822,0,0,122,0,2.1268127577954217,10,0.9306963635012911,0.06930363649870885,1
19663,22360,APPS90329179412,0,0,4,0.11898354419854162,0,0,122,0,2.3267073562399214,10,0.9100172633034385,0.08998273669656154,1
19737,22445,APPM70501688244,0,0,4,1.777298677982233,0,0,122,0,1.2772607144062982,10,0.9410253541852078,0.05897464581479217,1
19932,22679,APPV20213556739,0,0,4,0.44255722883926196,0,0,122,0,4.625495238351668,10,0.975017257305871,0.024982742694129034,1
19984,22748,APPG30989041647,0,0,4,2.667126310744214,0,0,122,0,-0.3718697227608239,10,0.9218213527034255,0.07817864729657453,1
20059,22835,APPX20368022714,0,0,1,0.2807703865189018,0,0,122,0,3.626022246129169,10,0.9543946858330074,0.04560531416699265,1
20279,23264,APPO10118631446,0,0,4,16.014540802173926,0,0,122,0,18.118380633355393,10,0.9999999972460947,2.7539053260028368e-09,1
20302,23289,APPX40744432915,0,0,4,0.3919988406141494,0,0,122,0,6.724388522018914,0,0.9073656279119027,0.09263437208809733,1
20386,23394,APPO10242281627,0,0,4,0.6447907817397122,0,0,122,0,7.523966915796913,7,0.9892476466434299,0.010752353356570099,1
20411,23424,APPZ80131994338,0,0,4,0.1998769653587217,0,0,122,0,3.12628575001792,10,0.9407415885042617,0.059258411495738295,1
20454,23484,APPB70004189313,0,0,4,0.44255722883926196,0,0,122,0,5.604978770729716,7,0.9687752060887479,0.031224793911252102,1
20459,23505,APPC40451214025,0,0,1,0.11898354419854162,0,0,122,0,2.3766810058510464,10,0.9101511143028812,0.0898488856971188,1
20507,23558,APPO50764709449,0,0,2,0.3009937418089468,0,0,122,0,2.6265492539066706,10,0.9280634254005604,0.07193657459943958,1
20606,23662,APPG20947305623,0,0,4,0.34548512344704585,0,0,122,0,7.6239142150191626,0,0.9374676920501114,0.06253230794988862,1
20607,23663,APPH10902918705,0,0,4,0.6447907817397122,0,0,122,0,3.626022246129169,10,0.9637632186326929,0.036236781367307125,1
20697,23827,APPU90593345237,0,0,4,0.6447907817397122,0,0,122,0,14.62022516057665,0,0.9983583497050341,0.0016416502949658796,1
20739,23875,APPB80651223144,0,0,4,1.8581920991424132,0,0,122,0,0.790717261792386,10,0.9290871453562881,0.07091285464371189,1
20867,24059,APPU40520225839,0,0,4,0.44255722883926196,0,0,122,0,11.621806183909156,0,0.9916700024839028,0.008329997516097198,1
20962,24162,APPR40557639507,0,0,1,0.3307827441511831,0,0,122,0,3.576048596518044,10,0.9545910221967413,0.0454089778032587,1
21015,24224,APPN90315546931,0,0,4,1.4537249933415128,0,0,122,0,13.620752168354151,10,0.9998488538480226,0.00015114615197742154,1
21073,24288,APPL30411833527,0,0,4,0.29614013653933596,0,0,122,0,3.016743510070334,10,0.9408514207345743,0.059148579265425716,1
21193,24419,APPT80316419936,0,0,4,7.925198686155919,0,0,122,0,-0.3718697227608239,10,0.9962783740943686,0.0037216259056314094,1
21289,24517,APPL30187781118,0,0,4,0.13920689948858664,0,0,122,0,2.3466968160843713,10,0.9118091350342495,0.08819086496575046,1
21311,24540,APPR60803088329,0,0,4,0.2807703865189018,0,0,122,0,3.376153998073544,10,0.9497266101555315,0.0502733898444685,1
21403,24645,APPO50800477029,0,0,4,0.5638973605795321,0,0,122,0,3.12628575001792,10,0.9517053459037107,0.0482946540962893,1
21580,24853,APPW50337331835,0,0,4,1.8581920991424132,0,0,122,0,1.1273397655729234,10,0.9394805192694161,0.060519480730583886,1
21719,25011,APPB70582994537,0,0,1,0.36166380767908185,0,0,122,0,3.12628575001792,10,0.9446581622340836,0.05534183776591639,1
21757,25051,APPW80200185222,0,0,4,0.15943025477863165,0,0,122,0,2.2267600570176715,10,0.9078369500078803,0.09216304999211966,1
21855,25207,APPT20320771741,0,0,4,0.5638973605795321,0,0,122,0,6.624441222796664,0,0.9116224360751807,0.08837756392481932,1
21968,25339,APPC30483322217,0,0,4,0.24032367593881174,0,0,122,0,2.1268127577954217,10,0.9076425774466419,0.0923574225533581,1
22078,25460,APPR40864379721,0,0,4,0.17965361006867667,0,0,122,0,2.1268127577954217,10,0.9045776749685495,0.09542232503145054,1
22298,25709,APPZ80841005737,0,0,1,0.3373957813310279,0,0,122,0,3.8259168445736687,10,0.9598979373993967,0.04010206260060334,1
22369,25786,APPX70158392909,0,0,4,0.4385125577812529,0,0,122,0,1.876944509739797,10,0.906952534184101,0.09304746581589896,1
22389,25806,APPV70873708345,0,0,4,0.36166380767908185,0,0,122,0,2.6265492539066706,10,0.9314411351877465,0.06855886481225348,1
22494,26048,APPF70765971939,0,0,4,0.3293064392150098,0,0,122,0,2.0768391081842967,10,0.9099354730838932,0.09006452691610678,1
22497,26051,APPL40663927547,0,0,4,1.1503746639908377,0,0,122,0,8.623387207241661,10,0.9977598948396769,0.002240105160323136,1
22524,26080,APPU30113141046,0,0,4,0.1998769653587217,0,0,122,0,2.4266546554621713,10,0.9177562108078796,0.08224378919212039,1
22551,26111,APPH90735909927,0,0,4,4.891695392649166,0,0,122,0,3.426127647684669,7,0.9931668087941838,0.006833191205816158,1
22665,26240,APPL90379668914,0,0,4,0.44255722883926196,0,0,122,0,5.125231734462917,10,0.9804697570788258,0.019530242921174223,1
22792,26380,APPD90199723321,0,0,4,0.44255722883926196,0,0,122,0,10.622333191686657,0,0.9862914443119063,0.013708555688093704,1
22848,26439,APPX80738761511,0,0,4,0.40211051825917193,0,0,122,0,5.125231734462917,10,0.9800044683643182,0.019995531635681796,1
22858,26449,APPI80468333623,0,0,4,0.2807703865189018,0,0,122,0,2.9263911515734202,10,0.937735722033208,0.062264277966792014,1
23004,26607,APPM40331661234,0,0,4,0.2807703865189018,0,0,122,0,3.3261803484624193,10,0.9485106722061704,0.05148932779382964,1
23142,26831,APPD90033981941,0,0,4,0.6391282422584995,0,0,122,0,2.1959762888572185,10,0.92803328352758,0.07196671647242003,1
23235,26940,APPN30656426904,0,0,4,2.2626592049433136,0,0,122,0,-0.3718697227608239,10,0.9026622636637146,0.0973377363362854,1
23269,26977,APPI80144183609,0,0,4,0.11898354419854162,0,0,122,0,2.3267073562399214,10,0.9100172633034385,0.08998273669656154,1
23386,27112,APPT10792623345,0,0,4,0.16347492583664067,0,0,122,0,2.6265492539066706,10,0.9235328847712693,0.07646711522873073,1
23391,27119,APPB60916376103,0,0,1,0.2686363733448748,0,0,122,0,3.12628575001792,10,0.9416980706788504,0.05830192932114964,1
23414,27144,APPG10925197245,0,0,4,0.2241449917067757,0,0,122,0,2.8764175019622953,10,0.9342124627414213,0.06578753725857867,1
23471,27205,APPJ30080939335,0,0,4,3.0715934165451144,0,0,122,0,19.61759012168914,10,0.9999971819362475,2.8180637524632957e-06,1
23491,27227,APPK50053619005,0,0,4,2.2626592049433136,0,0,122,0,9.622860199464158,10,0.9992995707649862,0.0007004292350137886,1
23584,27335,APPP30196426531,0,0,4,0.44053489331025747,0,0,122,0,3.376153998073544,10,0.9540680723781068,0.04593192762189324,1
23587,27338,APPU50890806047,0,0,4,0.8470243346401624,0,0,122,0,1.5271289624619226,10,0.9124015630213808,0.08759843697861924,1
23690,27695,APPC30647694001,0,0,4,0.3818871629691269,0,0,122,0,5.624968230574166,2,0.9005998634562885,0.09940013654371149,1
23822,27844,APPG90311902623,0,0,4,5.902863157151417,0,0,122,0,-0.3718697227608239,7,0.9750575888803532,0.02494241111964679,1
23859,27887,APPF20482382701,0,0,4,0.15943025477863165,0,0,122,0,2.1268127577954217,10,0.9035359895656385,0.09646401043436148,1
24040,28094,APPS10343932037,0,0,4,0.24032367593881174,0,0,122,0,3.626022246129169,10,0.9543739961403426,0.04562600385965743,1
24043,28098,APPW70974555428,0,0,4,0.6427684462107076,0,0,122,0,14.370356912521025,0,0.9981362708852238,0.0018637291147761692,1
24050,28105,APPF90953935313,0,0,4,0.36166380767908185,0,0,122,0,6.624441222796664,0,0.9014562757673911,0.09854372423260893,1
24238,28315,APPK40209497839,0,0,4,0.24032367593881174,0,0,122,0,2.6265492539066706,10,0.9266940933755157,0.07330590662448433,1
24329,28414,APPX20487371516,0,0,4,0.1998769653587217,0,0,122,0,2.1268127577954217,10,0.9056092866743074,0.0943907133256926,1
24375,28463,APPL30506838145,0,0,1,0.13920689948858664,0,0,122,0,2.2267600570176715,10,0.9048187578622411,0.09518124213775891,1
24389,28480,APPI20629793404,0,0,4,2.2626592049433136,0,0,122,0,42.6054689428066,0,0.9999999995269673,4.730327241020404e-10,1
24400,28492,APPB20748327321,0,0,3,0.26459170228686574,0,0,122,0,2.3267073562399214,10,0.9162510870514633,0.0837489129485367,1
24426,28523,APPN80702312136,0,0,4,0.3980658472011629,0,0,122,0,6.824335821241164,0,0.9118027315429404,0.08819726845705955,1
24438,28535,APPC20955073609,0,0,4,0.24032367593881174,0,0,122,0,7.124177718907913,0,0.9163112070986197,0.08368879290138032,1
24464,28566,APPM80149211224,0,0,4,0.6326567685656851,0,0,122,0,14.62022516057665,0,0.9983464972174219,0.0016535027825781423,1
24488,28594,APPC10856992422,0,0,4,1.3323848616012428,0,0,122,0,7.723861514241412,10,0.9968394411158171,0.0031605588841828736,1
24517,28635,APPB40009908515,0,0,4,1.4537249933415128,0,0,122,0,11.122069687797906,10,0.9994678875324082,0.0005321124675917721,1
24576,28697,APPI10378354039,0,0,4,1.0492578875406124,0,0,122,0,7.124177718907913,10,0.9949512262951108,0.005048773704889209,1
24608,28734,APPF80187967938,0,0,1,0.47693693283233846,0,0,122,0,2.4266546554621713,10,0.9277903542711705,0.07220964572882949,1
24660,28789,APPW20841011831,0,0,4,1.8581920991424132,0,0,122,0,14.62022516057665,7,0.9998519670281648,0.00014803297183518804,1
24709,28844,APPV60770439539,0,0,4,0.3252617681570008,0,0,122,0,3.626022246129169,7,0.9143578987554929,0.08564210124450711,1
24710,28845,APPW70261128646,0,0,4,0.24032367593881174,0,0,122,0,2.8264438523511703,10,0.9332489162911154,0.0667510837088846,1
24751,28893,APPH40294147939,0,0,4,0.3758201563821134,0,0,122,0,8.873255455297285,0,0.9662684399850728,0.033731560014927164,1
24761,28905,APPZ80776837706,0,0,1,0.1998769653587217,0,0,122,0,2.4266546554621713,10,0.915961541233831,0.084038458766169,1
24896,29060,APPV30851625134,0,0,1,0.2524576891128387,0,0,122,0,2.026865458573172,10,0.9018973879632067,0.09810261203679327,1
24935,29109,APPH40038287513,0,0,4,0.6407461106817032,0,0,122,0,14.62022516057665,0,0.9983544083304118,0.00164559166958822,1
25080,29275,APPX10484522321,0,0,1,0.2827927220479063,0,0,122,0,2.1268127577954217,10,0.9077829940101642,0.09221700598983584,1
25103,29305,APPE20185122637,0,0,4,0.6852374923198021,0,0,122,0,2.1268127577954217,10,0.927532998876521,0.07246700112347904,1
25255,29478,APPS70664924819,0,0,1,0.15943025477863165,0,0,122,0,2.1268127577954217,10,0.9014643318069311,0.09853566819306891,1
25308,29539,APPR50768929502,0,0,4,0.6447907817397122,0,0,122,0,1.5771026120730476,10,0.9045124536226906,0.09548754637730938,1
25367,29601,APPR40842748344,0,0,4,0.36166380767908185,0,0,122,0,3.12628575001792,10,0.945876217438328,0.05412378256167205,1
25386,29620,APPW20750627422,0,0,4,0.8470243346401624,0,0,122,0,1.4271816632396728,10,0.908292100276195,0.091707899723805,1
25411,29648,APPG70240092047,0,0,4,0.17965361006867667,0,0,122,0,2.1268127577954217,10,0.9045776749685495,0.09542232503145054,1
25513,29766,APPP30915285908,0,0,4,0.1877429521846947,0,0,122,0,2.976364801184545,10,0.9359570498807048,0.06404295011929517,1
25526,29781,APPH70743396736,0,0,4,0.36166380767908185,0,0,122,0,3.376153998073544,7,0.90583115952655,0.09416884047344998,1
25666,29948,APPJ50683772733,0,0,4,0.24032367593881174,0,0,122,0,3.626022246129169,10,0.9543739961403426,0.04562600385965743,1
25678,29961,APPA90037764402,0,0,4,0.13920689948858664,0,0,122,0,2.1268127577954217,10,0.9024841584138843,0.0975158415861157,1
25679,29962,APPB70079357521,0,0,4,0.6447907817397122,0,0,122,0,10.922175089353406,0,0.9895133162167223,0.010486683783277662,1
25730,30016,APPO50782556003,0,0,1,3.476060522346015,0,0,122,0,4.125758742240419,10,0.9944609444618057,0.005539055538194337,1
